,Id,SalePrice
0,1101,0
1,1102,0
2,1103,0
3,1104,0
4,1105,0
5,1106,0
6,1107,0
7,1108,0
8,1109,0
9,1110,0
10,1111,0
11,1112,0
12,1113,0
13,1114,0
14,1115,0
15,1116,0
16,1117,0
17,1118,0
18,1119,0
19,1120,0
20,1121,0
21,1122,0
22,1123,0
23,1124,0
24,1125,0
25,1126,0
26,1127,0
27,1128,0
28,1129,0
29,1130,0
30,1131,0
31,1132,0
32,1133,0
33,1134,0
34,1135,0
35,1136,0
36,1137,0
37,1138,0
38,1139,0
39,1140,0
40,1141,0
41,1142,0
42,1143,0
43,1144,0
44,1145,0
45,1146,0
46,1147,0
47,1148,0
48,1149,0
49,1150,0
50,1151,0
51,1152,0
52,1153,0
53,1154,0
54,1155,0
55,1156,0
56,1157,0
57,1158,0
58,1159,0
59,1160,0
60,1161,0
61,1162,0
62,1163,0
63,1164,0
64,1165,0
65,1166,0
66,1167,0
67,1168,0
68,1169,0
69,1170,0
70,1171,0
71,1172,0
72,1173,0
73,1174,0
74,1175,0
75,1176,0
76,1177,0
77,1178,0
78,1179,0
79,1180,0
80,1181,0
81,1182,0
82,1183,0
83,1184,0
84,1185,0
85,1186,0
86,1187,0
87,1188,0
88,1189,0
89,1190,0
90,1191,0
91,1192,0
92,1193,0
93,1194,0
94,1195,0
95,1196,0
96,1197,0
97,1198,0
98,1199,0
99,1200,0
100,1201,0
101,1202,0
102,1203,0
103,1204,0
104,1205,0
105,1206,0
106,1207,0
107,1208,0
108,1209,0
109,1210,0
110,1211,0
111,1212,0
112,1213,0
113,1214,0
114,1215,0
115,1216,0
116,1217,0
117,1218,0
118,1219,0
119,1220,0
120,1221,0
121,1222,0
122,1223,0
123,1224,0
124,1225,0
125,1226,0
126,1227,0
127,1228,0
128,1229,0
129,1230,0
130,1231,0
131,1232,0
132,1233,0
133,1234,0
134,1235,0
135,1236,0
136,1237,0
137,1238,0
138,1239,0
139,1240,0
140,1241,0
141,1242,0
142,1243,0
143,1244,0
144,1245,0
145,1246,0
146,1247,0
147,1248,0
148,1249,0
149,1250,0
150,1251,0
151,1252,0
152,1253,0
153,1254,0
154,1255,0
155,1256,0
156,1257,0
157,1258,0
158,1259,0
159,1260,0
160,1261,0
161,1262,0
162,1263,0
163,1264,0
164,1265,0
165,1266,0
166,1267,0
167,1268,0
168,1269,0
169,1270,0
170,1271,0
171,1272,0
172,1273,0
173,1274,0
174,1275,0
175,1276,0
176,1277,0
177,1278,0
178,1279,0
179,1280,0
180,1281,0
181,1282,0
182,1283,0
183,1284,0
184,1285,0
185,1286,0
186,1287,0
187,1288,0
188,1289,0
189,1290,0
190,1291,0
191,1292,0
192,1293,0
193,1294,0
194,1295,0
195,1296,0
196,1297,0
197,1298,0
198,1299,0
199,1300,0
200,1301,0
201,1302,0
202,1303,0
203,1304,0
204,1305,0
205,1306,0
206,1307,0
207,1308,0
208,1309,0
209,1310,0
210,1311,0
211,1312,0
212,1313,0
213,1314,0
214,1315,0
215,1316,0
216,1317,0
217,1318,0
218,1319,0
219,1320,0
220,1321,0
221,1322,0
222,1323,0
223,1324,0
224,1325,0
225,1326,0
226,1327,0
227,1328,0
228,1329,0
229,1330,0
230,1331,0
231,1332,0
232,1333,0
233,1334,0
234,1335,0
235,1336,0
236,1337,0
237,1338,0
238,1339,0
239,1340,0
240,1341,0
241,1342,0
242,1343,0
243,1344,0
244,1345,0
245,1346,0
246,1347,0
247,1348,0
248,1349,0
249,1350,0
250,1351,0
251,1352,0
252,1353,0
253,1354,0
254,1355,0
255,1356,0
256,1357,0
257,1358,0
258,1359,0
259,1360,0
260,1361,0
261,1362,0
262,1363,0
263,1364,0
264,1365,0
265,1366,0
266,1367,0
267,1368,0
268,1369,0
269,1370,0
270,1371,0
271,1372,0
272,1373,0
273,1374,0
274,1375,0
275,1376,0
276,1377,0
277,1378,0
278,1379,0
279,1380,0
280,1381,0
281,1382,0
282,1383,0
283,1384,0
284,1385,0
285,1386,0
286,1387,0
287,1388,0
288,1389,0
289,1390,0
290,1391,0
291,1392,0
292,1393,0
293,1394,0
294,1395,0
295,1396,0
296,1397,0
297,1398,0
298,1399,0
299,1400,0
300,1401,0
301,1402,0
302,1403,0
303,1404,0
304,1405,0
305,1406,0
306,1407,0
307,1408,0
308,1409,0
309,1410,0
310,1411,0
311,1412,0
312,1413,0
313,1414,0
314,1415,0
315,1416,0
316,1417,0
317,1418,0
318,1419,0
319,1420,0
320,1421,0
321,1422,0
322,1423,0
323,1424,0
324,1425,0
325,1426,0
326,1427,0
327,1428,0
328,1429,0
329,1430,0
330,1431,0
331,1432,0
332,1433,0
333,1434,0
334,1435,0
335,1436,0
336,1437,0
337,1438,0
338,1439,0
339,1440,0
340,1441,0
341,1442,0
342,1443,0
343,1444,0
344,1445,0
345,1446,0
346,1447,0
347,1448,0
348,1449,0
349,1450,0
350,1451,0
351,1452,0
352,1453,0
353,1454,0
354,1455,0
355,1456,0
356,1457,0
357,1458,0
358,1459,0
359,1460,0
