ImageId,NameOfPokemon
0,Bulbasaur
1,Charmander
2,Bulbasaur
3,Charmander
4,Pikachu
5,Pikachu
6,Pikachu
7,Bulbasaur
8,Bulbasaur
9,Charmander
10,Bulbasaur
11,Bulbasaur
12,Bulbasaur
13,Bulbasaur
14,Charmander
15,Bulbasaur
16,Charmander
17,Charmander
18,Pikachu
19,Charmander
20,Pikachu
21,Bulbasaur
22,Charmander
23,Bulbasaur
24,Pikachu
25,Charmander
26,Bulbasaur
27,Bulbasaur
28,Pikachu
29,Pikachu
30,Pikachu
31,Pikachu
32,Charmander
33,Bulbasaur
34,Pikachu
35,Bulbasaur
36,Bulbasaur
37,Bulbasaur
38,Charmander
39,Bulbasaur
40,Bulbasaur
41,Charmander
42,Pikachu
43,Charmander
44,Charmander
45,Bulbasaur
46,Charmander
47,Bulbasaur
48,Charmander
49,Charmander
50,Pikachu
51,Charmander
52,Pikachu
53,Bulbasaur
54,Charmander
55,Bulbasaur
56,Charmander
57,Pikachu
58,Pikachu
59,Charmander
60,Charmander
61,Pikachu
62,Charmander
63,Bulbasaur
64,Pikachu
65,Pikachu
66,Bulbasaur
67,Pikachu
68,Pikachu
69,Bulbasaur
70,Charmander
71,Bulbasaur
72,Bulbasaur
73,Pikachu
74,Charmander
75,Charmander
76,Charmander
77,Charmander
78,Pikachu
79,Bulbasaur
80,Pikachu
81,Bulbasaur
82,Charmander
83,Bulbasaur
84,Pikachu
85,Bulbasaur
86,Bulbasaur
87,Charmander
88,Charmander
89,Bulbasaur
90,Bulbasaur
91,Charmander
92,Bulbasaur
93,Pikachu
94,Pikachu
95,Charmander
96,Pikachu
97,Bulbasaur
98,Pikachu
99,Charmander
100,Bulbasaur
101,Bulbasaur
102,Bulbasaur
103,Pikachu
104,Charmander
105,Pikachu
106,Pikachu
107,Pikachu
108,Charmander
109,Bulbasaur
110,Pikachu
111,Charmander
112,Charmander
113,Charmander
114,Charmander
115,Pikachu
116,Pikachu
117,Pikachu
118,Bulbasaur
119,Pikachu
120,Charmander
121,Bulbasaur
122,Pikachu
